TF	Gene	FC
phoP	yejG	-0.004450755121427587
phoP	yejH	0.34855679430547076
phoP	yejK	-0.4712457450926968
phoP	yejO	-0.1878603724770147
phoP	yfaH	0.25784409925292456
phoP	yfaP	0.3182719156697798
phoP	yfaQ	-0.12365078570376646
phoP	yfaS_2	0.3109228408198737
phoP	yfaT	-0.3948440598719118
phoP	yfaW	0.32229891024036145
phoP	yfbL	-0.43600913431643684
phoP	yfbT	0.2208490725930038
phoP	yfbU	0.015294504006647324
phoP	yfbV	0.27147479810158404
phoP	yfcD	0.19081545475675005
phoP	yfcE	0.18265000987867552
phoP	yfcF	0.9642958227398388
phoP	yfcG	0.970899418568989
phoP	yfcH	-0.045996897532096896
phoP	yfcO	0.25363412000800717
phoP	yfcP	-0.4521449942196876
phoP	yfcQ	0.2674241308933929
phoP	yfcR	0.09782351900632633
phoP	yfcS	-0.43888973780817225
phoP	yfcT	0.10084132439749063
phoP	yfcU	-0.1496583633819608
phoP	yfdC	0.8292973450588084
phoP	yfdE	0.0899390174318503
phoP	yfdH	-0.6265582971955863
phoP	yfdL	0.07032185683679316
phoP	yfdM	-0.23175872737409162
phoP	yfdN	-0.14429502425399007
phoP	yfdP	-0.7291661552915404
phoP	yfdQ	-0.47787152478818157
phoP	yfdR	0.4982570627000111
phoP	yfdS	-0.4507563534583743
phoP	yfdV	0.25428728640592596
phoP	yfdY	0.4135901520501962
phoP	yfeA	-0.6165998162876237
phoP	yfeC	-0.6228838805198667
phoP	yfeD	-0.15278814315738493
phoP	yfeH	-0.14601120582138902
phoP	yfeK	0.44039415953018685
phoP	yfeO	0.5561993421640736
phoP	yfeS	-0.11642273400278187
phoP	yfeX	0.0846915254170116
phoP	yfeY	0.34211266233041443
phoP	yfeZ	0.19337763804053454
phoP	yffB	-0.3768615858943785
phoP	yffL	-0.11489642772433634
phoP	yffM	-0.1967548657083397
phoP	yffN	-0.02922710007030268
phoP	yffR	-0.4529399975114806
phoP	yffS	-0.3781680191215054
phoP	yfgC	0.32321434505237334
phoP	yfgF	0.06360967389889222
phoP	yfgG	0.0813924405207984
phoP	yfgM	-0.16750071416515738
phoP	yfgO	-0.08314286805779444
phoP	yfhH	-0.16173977574924808
phoP	yfhM	-0.40772237558461283
phoP	yfiB	0.5937755440909206
phoP	yfiF	-0.10328086646016739
phoP	yfiH	0.49125746633493905
phoP	yfiL	1.1314288335452862
phoP	yfiM	-0.05269962510239586
phoP	yfiN	0.5988054757227843
phoP	yfiP	-0.1313610539943773
phoP	yfiR	0.7083511546124854
phoP	yfjD	0.14910478019063444
phoP	yfjI	0.3988672232466751
phoP	yfjL	-0.27147715249805143
phoP	yfjQ	-0.16335649205458266
phoP	yfjR	0.3931898306044921
phoP	yfjS	0.40283186460765824
phoP	yfjX	-0.20847191824799666
phoP	yfjZ	0.28837213506018017
phoP	ygaC	0.29105922870986495
phoP	ygaH	-0.1541906460297972
phoP	ygaM	1.3256913456319905
phoP	ygaQ_3	0.40606744170944964
phoP	ygaQ_4	0.012113547437735914
phoP	ygaU	1.6418074603124797
phoP	ygaV	-0.17003955890016695
phoP	ygaX	0.18790049958919017
phoP	ygaY	0.6263990087452321
phoP	ygaZ	-0.017806101187246896
phoP	ygbJ	-0.6817836831659242
phoP	ygbK	-0.5980864168812248
phoP	ygbL	-0.4916537000804312
phoP	ygbM	-0.6781366415718101
phoP	ygbN	-0.31014999049188385
phoP	ygcE	0.35726028775842655
phoP	ygcO	-0.40938796531548827
phoP	ygcP	-0.3815320400323789
phoP	ygcQ	0.02550394144216413
phoP	ygcS	-0.3531694691769037
phoP	ygcU	0.0004309798819483466
phoP	ygcW	-0.5803832014693141
phoP	ygdD	0.18820977140692555
phoP	ygdG	-0.11905384936062806
phoP	ygdI	1.6295037376510215
phoP	ygdQ	-0.5400905951791903
phoP	ygdR	0.2833354516365273
phoP	ygeA	0.2510587680457472
phoP	ygeG	0.02339651031816428
phoP	ygeI	0.22995462330335867
phoP	ygeM	-0.30563894198947955
phoP	ygeO	-0.24487031800761
phoP	ygeR	-0.10765938157416419
phoP	ygeW	1.0232276205269728
phoP	ygeX	0.5226271047399715
phoP	ygeY	-0.15623485414534316
phoP	ygfB	-0.24329455349913465
phoP	ygfM	0.1362662699394995
phoP	yggC	0.35220202566196995
phoP	yggE	0.4346916976416063
phoP	yggI	-0.32555870429857836
phoP	yggL	0.2777471463850325
phoP	yggM	-0.4278850331118512
phoP	yggN	0.5855313363873433
phoP	yggR	0.2361992937802535
phoP	yggT	-0.18510030170593028
phoP	yggU	-0.08162614881465168
phoP	yggW	-0.05516382335737559
phoP	yggX	-0.2567496608509967
phoP	yghA	0.5958299273673889
phoP	yghB	0.18550226412077747
phoP	yghD	-0.0869234033891324
phoP	yghF	-0.07738145692909332
phoP	yghT	-0.4598807348052301
phoP	yghU	0.2109296330654454
phoP	yghW	0.3280791005202348
phoP	yghX_1	1.0798016606306127
phoP	yghZ	-0.6653209628480594
phoP	ygiA	0.44827107040568737
phoP	ygiB	0.1404987438035893
phoP	ygiH	0.4696909791675642
phoP	ygiL	-0.46024940231450495
phoP	ygiM	0.13843623992642223
phoP	ygiN	0.014214624276585338
phoP	ygiS	-0.570311767008296
phoP	ygiV	0.5907837326435713
phoP	ygiW	2.031592440314566
phoP	ygiZ	0.32973276717628486
phoP	ygjK	0.02839261941086058
phoP	yhaB	0.09875811222701981
phoP	yhaH	0.5728688821920063
phoP	yhaI	0.393107403578651
phoP	yhaL	-0.9590926033290924
phoP	yhaM	-0.3162424866694928
phoP	yhaO	-0.2640640247222621
phoP	yhaV	-1.085954989656946
phoP	yhbE	-0.25341385584379367
phoP	yhbJ	0.2321415142654041
phoP	yhbP	0.15783559776279302
phoP	yhbT	-0.2161476743070649
phoP	yhbX	-0.32103928669986703
phoP	yhcB	-0.6174192132995096
phoP	yhcD	0.19583661873658392
phoP	yhcF	-0.3015049864535083
phoP	yhcG	0.08266966687527044
phoP	yhcH	-0.30463652633380955
phoP	yhcM	-0.028269358286330783
phoP	yhcO	1.124021071681564
phoP	yhdE	0.20627619584183204
phoP	yhdH	0.22425277102820293
phoP	yhdJ	-0.5055819836804576
phoP	yhdN	-0.45686527925648024
phoP	yhdP	-0.08438101376465443
phoP	yhdT	-0.2650331769788623
phoP	yhdU	-0.1273748186370275
phoP	yhdX	-0.2010974890721141
phoP	yhdY	0.1395272219176572
phoP	yhdZ	0.223212727333459
phoP	yheT	0.07715745140079142
phoP	yheU	0.1456732949303376
phoP	yhfA	-0.2995546605326244
phoP	yhfG	1.5622964571214637
phoP	yhfK	-0.2178779408881244
phoP	yhfT	-0.697003711603958
phoP	yhfU	-0.09742875623995237
phoP	yhfW	-0.39723164441905023
phoP	yhfX	-0.07720516274165609
phoP	yhfY	-0.4251779705417637
phoP	yhfZ	-0.036442100828698955
phoP	yhgA	-0.17133701554412586
phoP	yhgE	-0.041197470587072564
phoP	yhgN	-0.2772829511462705
phoP	yhhA	1.0735746488709652
phoP	yhhJ	0.23348318699920706
phoP	yhhL	-0.27185895136435
phoP	yhhQ	-0.4052799163544837
phoP	yhhS	-0.12235819892453748
phoP	yhhT	0.8468554185962252
phoP	yhhW	0.22579124588247002
phoP	yhhX	0.07154006324213823
phoP	yhiD	2.544101609452387
phoP	yhiI	-0.0002106837780109007
phoP	yhiK	-0.7737456364178736
phoP	yhiN	0.14734840355824208
phoP	yhiS_1	-0.31151518050060495
phoP	yhjA	0.06890799588198361
phoP	yhjC	-0.07453479552376333
phoP	yhjD	1.171049214646748
phoP	yhjG	0.5785109436902534
phoP	yhjH	-1.2900067256483752
phoP	yhjJ	-0.21981818098456252
phoP	yhjY	0.8345874370196443
phoP	yi82_1	0.19993758916904666
phoP	yiaB	0.4817431266979333
phoP	yiaC	-0.08538814161595883
phoP	yiaD	-0.44992550201818454
phoP	yiaF	0.23745861697126186
phoP	yiaG	2.204508409422392
phoP	yiaK	-0.4092857431848949
phoP	yiaL	0.5294317283281083
phoP	yiaM	0.2106622783136215
phoP	yiaN	0.5336654287238348
phoP	yibF	0.5711094801415252
phoP	yibH	0.8143637876142132
phoP	yibI	0.4912185524361089
phoP	yibJ	0.36990462547057334
phoP	yicG	-0.9985488622959003
phoP	yicH	0.137146117242432
phoP	yicI	0.13504555475131685
phoP	yicL	0.1684789787511745
phoP	yicR	-0.5611601375705146
phoP	yidB	0.9748654668508896
phoP	yidC	-0.052565095250276514
phoP	yidE	-0.4618527229104823
phoP	yidF	-0.7291131910850359
phoP	yidG	0.302341249683343
phoP	yidH	0.3425761621420292
phoP	yidI	0.38777816917314134
phoP	yidJ	-0.24951716369267232
phoP	yidL	0.42941224870185046
phoP	yidX	-0.22466100173847342
phoP	yidZ	-0.09935162368486541
phoP	yieF	0.3803733149091479
phoP	yieK	-0.3288310083673572
phoP	yifE	-0.7720210420192448
phoP	yifK	-0.33612014952455355
phoP	yifN	-0.16824866381448952
phoP	yigA	-0.1704734104129837
phoP	yigE	-0.2627262247552644
phoP	yigF	0.271054971724873
phoP	yigI	-0.012684966390521484
phoP	yigP	-0.2352493800507572
phoP	yigZ	-0.042397887847979356
phoP	yihA	-0.12546741698237973
phoP	yihF	0.0004496721239400621
phoP	yihI	0.2695490514409228
phoP	yihL	-0.43067690967137884
phoP	yihM	-0.24140479297284642
phoP	yihN	-0.8007518763778798
phoP	yihP	0.19760035158152087
phoP	yihQ	0.04401467193512963
phoP	yihU	0.19042355733976354
phoP	yihW	0.22884679642231073
phoP	yihX	-0.2095905638640165
phoP	yihY	0.2846297805011209
phoP	yiiD	0.15610101442999044
phoP	yiiM	0.4539972590523409
phoP	yiiQ	0.19104694623649346
phoP	yiiS	0.8589858265550505
phoP	yiiX	0.39789283226768235
phoP	yijD	-0.747974926021593
phoP	yijE	-0.21536695690360047
phoP	yijF	0.2327288095430439
phoP	yjaA	-0.8262262960410428
phoP	yjaB	0.2300574324571161
phoP	yjaH	-0.08747912891679259
phoP	yjaZ	-0.5968230086595957
phoP	yjbB	0.8334027958714846
phoP	yjbE	-6.747585478879542e-06
phoP	yjbL	0.252397004503878
phoP	yjbQ	0.5940287138926773
phoP	yjbR	0.5151844361529148
phoP	yjcC	1.128720338502747
phoP	yjcD	-0.047297769292017615
phoP	yjcE	0.6852464052811584
phoP	yjcO	-0.2209321909036422
phoP	yjcZ	-1.212854024270968
phoP	yjdC	1.3050034987165922
phoP	yjdF	0.129939813321998
phoP	yjdI	1.4669420757202942
phoP	yjdJ	1.3609657595538633
phoP	yjdK	0.6820992848125139
phoP	yjdN	1.5381132110628177
phoP	yjeF	-0.24614433985507636
phoP	yjeH	0.20341754740221987
phoP	yjeI	-0.42842315428094896
phoP	yjeJ	-0.2625687360849243
phoP	yjeO	-0.10567053290358215
phoP	yjeP	0.17909400978826853
phoP	yjfC	0.5031120189661921
phoP	yjfF	1.0220843303501528
phoP	yjfL	-0.35598232954801906
phoP	yjfN	-0.29557841641732757
phoP	yjfY	0.5295508122577112
phoP	yjfZ	-0.7169518705958643
phoP	yjgB	0.6073422241818897
phoP	yjgM	0.0006473215164663625
phoP	yjgX_1	-0.07018327691426827
phoP	yjgX_2	0.21059200291752717
phoP	yjgZ	0.12279455544400403
phoP	yjhE	-0.20578839716784528
phoP	yjhG	-0.4745055083321548
phoP	yjhH	-0.4500487805731567
phoP	yjhQ	-0.25977067935786846
phoP	yjhU	-0.2650622737000942
phoP	yjhV	-0.34189440288428724
phoP	yjiC	0.3311643227301529
phoP	yjiE	-0.15259792384259097
phoP	yjiH	0.39215192602125437
phoP	yjiJ	0.8465822148624801
phoP	yjiK	-0.2098375234308974
phoP	yjiN	0.8300380810213402
phoP	yjiR	-0.5801055605407639
phoP	yjiS	-0.12521137777279567
phoP	yjiU	0.3150513270161603
phoP	yjiX	-0.2546227308574368
phoP	yjiY	-0.9450256514556177
phoP	yjjA	0.2265928052325065
phoP	yjjB	0.02696568874507946
phoP	yjjG	0.9574341567454409
phoP	yjjJ	0.18957512153763365
phoP	yjjK	0.12900674526603742
phoP	yjjP	0.08846174967819814
phoP	yjjQ	-0.39751747187359565
phoP	yjjU	0.15330516322713972
phoP	yjjV	0.718334311889775
phoP	yjjX	-0.10581937884407315
phoP	yjtD	-0.09071212085687166
phoP	ykfB	-0.6397505200692395
phoP	ykfC	-0.09302492657293604
phoP	ykfI	-0.08421719185722437
phoP	ykfJ	-0.6048748206765887
phoP	ykgB	0.41315595703936514
phoP	ykgC	0.8128836745060314
phoP	ykgD	-0.2843650258030516
phoP	ykgE	-1.4638426578892778
phoP	ykgF	-1.28575604135103
phoP	ykgG	-1.0701885533777196
phoP	ykgI	0.43790409778002454
phoP	ykgJ	-0.4227127897855321
phoP	ylaB	0.5349056966316766
phoP	ylbE_2	0.13572847070597394
phoP	ylbF	0.3434763213783012
phoP	yliI	0.9937916617928455
phoP	ymbA	0.26926637872169995
phoP	ymdA	-0.3192381981088092
phoP	ymdB	0.5326002710826104
phoP	ymdC	0.48591583990204257
phoP	ymdE	-0.31268594745294087
phoP	ymfA	-0.959769582840977
phoP	ymfD	-0.6580786312895256
phoP	ymfJ	-0.1666848374990868
phoP	ymfK	-0.4956439004851254
phoP	ymfM	-0.7315470307269563
phoP	ymfR	0.106653476133387
phoP	ymfT	0.3383306177342485
phoP	ymgA	1.3872022496710967
phoP	ymgC	2.579812503353778
phoP	ymgG	-1.1008430363338921
phoP	ymjA	0.26864445650140606
phoP	ynaI	0.30367929627114204
phoP	ynbA	0.11576172706834678
phoP	ynbD	0.6499535250399565
phoP	yncD	0.3248850257596283
phoP	yncE	-0.3995249547528714
phoP	yncG	1.2831196776499352
phoP	yncI	-0.8851216969194472
phoP	yneE	0.8221557362644565
phoP	yneF	0.4103453139061203
phoP	yneH	-0.061410940920015714
phoP	yneJ	0.42196862582389383
phoP	yneL	0.08444689789191545
phoP	ynfB	0.06130735739443095
phoP	ynfC	0.414181360942276
phoP	ynfD	1.0439996882003026
phoP	ynfF	0.2842146314425016
phoP	ynfG	0.29138506303727163
phoP	ynfH	0.47113265357824996
phoP	ynfL	0.16138907392109675
phoP	ynfN	-0.5621134791997925
phoP	ynhG	0.9368987021862756
phoP	yniB	0.33614520101840223
phoP	ynjA	0.2406543932046204
phoP	ynjB	0.2591451613551108
phoP	ynjD	0.15664564352652555
phoP	ynjE	0.2756752492820846
phoP	ynjH	-0.8588089264871009
phoP	yoaA	0.062411515067022964
phoP	yoaB	-0.22150546615174455
phoP	yoaC	1.0234381826777867
phoP	yoaD	0.6408777222064129
phoP	yoaF	-0.21110766570890294
phoP	yoaH	-0.1601744468768765
phoP	yoaI	0.22637023999689176
phoP	yobB	0.11412569171551337
phoP	yobD	-0.17079963308380763
phoP	yodC	1.537918706980655
phoP	yodD	1.1060439714180494
phoP	yoeE	0.4908333062693407
phoP	yohC	1.1882594193903018
phoP	yohD	0.41602052405396517
phoP	yohF	0.14052995112351338
phoP	yohJ	0.3405208717732901
phoP	yohK	0.1473144415593309
phoP	yojI	-0.038380502745575536
phoP	ypdA	0.11093192655760778
phoP	ypdB	0.4536272263106618
phoP	ypdC	0.2856662949104228
phoP	ypdE	-0.21037237361061947
phoP	ypdI	-0.2931613780917358
phoP	ypfH	0.35518725221119196
phoP	ypfJ	0.5011732822617256
phoP	yphA	0.5943604528117762
phoP	yphB	0.11335758928484801
phoP	yphC	0.16704576384900874
phoP	yphD	-0.40623214028521093
phoP	yphE	0.26065771164735824
phoP	yphF	0.025359465791040838
phoP	yphG	0.15499205461412352
phoP	ypjA	0.6876140043488316
phoP	ypjB	0.08916730323187241
phoP	ypjD	0.18971403427449854
phoP	ypjF	0.25440059808894533
phoP	ypjM_1	-0.2832097462246039
phoP	ypjM_2	0.2601826313682241
phoP	ypjM_3	-0.4172688673226628
phoP	yqaA	0.2962281921090099
phoP	yqaB	0.40128753763030256
phoP	yqaE	1.25370611644575
phoP	yqcA	-0.33814472315290334
phoP	yqcC	-0.18497027069167388
phoP	yqeA	0.30920359848843354
phoP	yqeF	-0.35900211589627407
phoP	yqeG	0.2994458950875966
phoP	yqeH	0.2345054390045839
phoP	yqeK	0.05775324649033131
phoP	yqgB	-0.6242000078387319
phoP	yqgC	-0.3345140155772606
phoP	yqgE	0.13597563702618964
phoP	yqhA	-0.34428067556843645
phoP	yqhG	0.751045642864916
phoP	yqiA	-0.18137220640271007
phoP	yqiB	0.05065770520800521
phoP	yqiI	-0.4377374290277562
phoP	yqjA	0.24819362105051346
phoP	yqjC	0.9164135940662468
phoP	yqjD	1.535003750997438
phoP	yqjE	1.0184307425795733
phoP	yqjF	0.30050842316389487
phoP	yqjG	0.573223590341352
phoP	yqjH	-0.3560930154765452
phoP	yqjI	-0.4413963432019027
phoP	yqjK	1.0412386283138164
phoP	yraH	0.1801121167884094
phoP	yraI	0.13145984552837076
phoP	yraJ	-0.2578121688321639
phoP	yraK	0.2874457740409632
phoP	yraN	-0.18128512238098865
phoP	yraR	0.6651119751825162
phoP	yrbL	1.647185685817442
phoP	yrdA	0.16349925667343546
phoP	yrfF	-0.40056864057779296
phoP	yrfG	0.1341307672126324
phoP	yrhB	0.16270538489443673
phoP	ysaA	-0.3534286298222388
phoP	ysgA	0.25664934347758495
phoP	ytfA	-0.1154960732236833
phoP	ytfB	-0.201209617936826
phoP	ytfF	0.388543791641994
phoP	ytfG	-0.16398940573981724
phoP	ytfJ	-0.20340154053429138
phoP	ytfL	0.14558995605998007
phoP	ytjC	-0.177509438889695
phoP	yzgL	-0.29894246296658394
phoP	zapB	-0.899092190731596
phoP	zapC	0.10175608330364715
phoP	zipA	0.39177181767133795
phoP	zitB	0.3353758749378324
phoP	zntA	0.14668341374090407
phoP	znuC	0.01626894905684182
phoP	zraR	-0.12811786326056573
phoP	zupT	0.05385910760013568
purR	aaeB	-0.19440832509535752
purR	aaeR	-0.2312482585025792
purR	aat	0.21699752795669683
purR	abgB	-0.08565398556327886
purR	abrB	-2.8567841487289947
purR	accB	1.3605261634578119
purR	accC	1.5464608653247256
purR	accD	0.45068183586733485
purR	aceA	1.6886498988959306
purR	aceB	1.5684327704409387
purR	aceE	0.37577458117082
purR	aceF	-0.2461039265589026
purR	aceK	2.18974330707013
purR	ackA	-2.372666118870415
purR	acnA	0.579268244742136
purR	acnB	1.1222717082833185
purR	acpH	0.9817546497424863
purR	acpP	0.20321517698025426
purR	acpS	-0.13610132515227957
purR	acrA	0.2829924478752754
purR	acrB	0.21937314254374407
purR	acrD	0.011793535074107441
purR	acrR	0.30748946828993495
purR	acs	0.8100602928672499
purR	actP	0.6654963190407516
purR	ada	-0.373297041486415
purR	add	-2.6310194677907286
purR	ade	-0.46611543376910636
purR	adhE	-2.5628125742232135
purR	adhP	0.6654591547273169
purR	adiC	0.25949089630774447
purR	adiY	-0.8024977063485984
purR	adk	0.9225502623296225
purR	aegA	-2.179738733709282
purR	aer	0.5385041432858175
purR	aes	-0.10315197613756583
purR	afuB	-0.7310606289211438
purR	afuC	-0.6249469978678895
purR	agaA	0.22425693658015972
purR	agaB	0.15859555969473105
purR	agaC	0.04999869753384664
purR	agaD	0.37301226962883305
purR	agaR	-0.30575828284425816
purR	agaS	-0.1590648960690151
purR	agp	-0.8985306460093249
purR	ahpF	-0.577710159128002
purR	aidB	0.48263037290931
purR	alaA	0.7054911681449282
purR	alaC	-0.33297324056271554
purR	alaE	-2.753040701741837
purR	alaS	0.37266207368665044
purR	alaT	0.7257793044524927
purR	aldA	2.8272930680606967
purR	alkA	-1.4118880923013168
purR	alkB	-0.07294317465913729
purR	allD	0.19627757701262225
purR	allR	-0.08759538681164525
purR	allS	-0.35508145973224453
purR	alpA	0.4280756509235947
purR	alsC	0.3308756121001614
purR	alx	0.7306021263314109
purR	amiA	0.3311659850201914
purR	amiB	-0.3486288111388367
purR	amiC	0.1740356995055981
purR	amiD	-0.09495531916551103
purR	amn	0.21895079487840644
purR	ampD	-1.0075073926947946
purR	ampE	-0.8406799708021593
purR	ampG	1.7339154748220629
purR	amtB	0.7459895097213527
purR	amyA	0.30843120801977875
purR	anmK	-0.8898978983388408
purR	ansA	0.389963485769224
purR	ansB	-3.2731639231677954
purR	ansP	0.922723236394258
purR	apaH	-0.15212290252898725
purR	apbE	-0.20803895819087662
purR	aphA	-0.23799369738817946
purR	appA	-0.6065690584061659
purR	appB	-0.05030341415501048
purR	appC	0.15514054060671287
purR	appY	-0.8050657185497778
purR	apt	0.46847648116892604
purR	aqpZ	-0.3648644575788949
purR	araA	3.4958934882952413
purR	araB	3.591225082716792
purR	araC	-0.46999195937023835
purR	araD	-0.23938650741146483
purR	araE	0.36972850000679647
purR	araH_1	0.2663597286778856
purR	araJ	-0.23274464464419548
purR	arcB	-0.8790270153424544
purR	arfB	-0.5389096921089385
purR	argA	2.1960202317605706
purR	argB	1.6662410215242047
purR	argC	2.202725699117338
purR	argD	2.1450205553156416
purR	argF	1.779022160296605
purR	argG	1.8186514692480877
purR	argH	0.9491537935290812
purR	argI	1.9799680495998475
purR	argP	-0.45342736813330436
purR	argR	0.6331458449678203
purR	argS	0.5982107660581718
purR	argT	2.462123370586286
purR	ariR	0.5080636783038495
purR	arnA	0.6504738235354719
purR	arnB	0.294136459059086
purR	arnD	0.4555803716151152
purR	arnF	0.9815459091236257
purR	arnT	0.07227077429713478
purR	aroA	0.30055615504019484
purR	aroB	0.3662017266597118
purR	aroC	0.20016123234646518
purR	aroF	0.9214586037073433
purR	aroG	-0.33546556598069066
purR	aroH	0.5419639827333145
purR	aroK	0.5027392780201161
purR	aroL	0.530035629255243
purR	aroM	0.49845966014912674
purR	aroP	1.9687623661411908
purR	arpB_1	1.1026791139826226
purR	arpB_2	0.2480316645749171
purR	arsC	0.28727054848754735
purR	arsR	0.13937241023878094
purR	artI	0.2263774820506152
purR	artJ	1.5105887972265364
purR	artM	1.0186183877740815
purR	artP	0.9459349748969268
purR	artQ	1.226320683909475
purR	ascB	-0.47005048901261215
purR	ascF	-0.7034816836477286
purR	ascG	-0.08312678935321187
purR	aslA	-0.27576130187511816
purR	asmA	-0.07937500820756549
purR	asnB	-0.5743229784503067
purR	asnS	0.4686162688628886
purR	aspA	-2.7385687323710686
purR	aspS	-0.3148138278866372
purR	astA	-0.19361710496792497
purR	atl	-1.2906619751425854
purR	atoC	-0.22793112142302663
purR	atoS	-0.6915504432346048
purR	atpB	0.8887947391045445
purR	atpC	-0.17765158633941083
purR	atpE	0.4729126309089974
purR	atpF	0.496936152926053
purR	atpH	0.34247821535597195
purR	atpI	1.242949619364636
purR	avtA	0.7539970341311201
purR	b0100	-0.11662132094547016
purR	b0165	0.2924134426357511
purR	b0309	0.36714651678840005
purR	b0501	0.5709793577056823
purR	b0725	1.0923485220669265
purR	b1354	0.5541387494911811
purR	b1364	0.680657200790136
purR	b1367	0.3746504208184031
purR	b1437	0.5259362379340218
purR	b1903	0.2826688566242162
purR	b2596	-0.10792730207150451
purR	b2651	0.5017506366860891
purR	b3004	0.6053071736489596
purR	b3007	0.5969181777616562
purR	b3254	-1.4453664875103005
purR	b3975	-0.596286090786488
purR	baeR	-0.35721486488580023
purR	bamC	-0.30166087469929226
purR	basR	-0.3844315439389206
purR	basS	-0.68561130547615
purR	bax	0.8712421721478648
purR	bcp	0.15682938505199998
purR	bcr	-0.41183280268808614
purR	bcsB	-0.6197618117367966
purR	bcsE	0.6422892550713529
purR	bcsF	0.359603719561025
purR	bcsG	0.5391505572660956
purR	bcsQ	0.37814733974347187
purR	bcsZ	-0.15334056053928488
purR	bdcR	0.29764419973207396
purR	bdm	1.0911366712480668
purR	betA	-0.14867835446055183
purR	betI	2.1927435109914635
purR	betT	1.109167050539488
purR	bfd	2.2669831679352654
purR	bfr	0.8146486881576265
purR	bglA	-0.7720463865468451
purR	bglB	0.4903465475776492
purR	bglF	0.4912727991641906
purR	bglH	0.6600051802251513
purR	bhsA	0.9489297378443514
purR	bioA	1.3626785474664582
purR	bioB	0.2881838043705314
purR	bioD	-0.16456527743483543
purR	bioF	0.9416119453551434
purR	bioH	-0.13482674433937628
purR	birA	-0.09032469213006934
purR	bisC	-0.4054585243906038
purR	blc	0.4045691173078505
purR	bluF	0.7457105557694435
purR	bluR	0.4142056256957127
purR	bolA	-0.1826211478734434
purR	borD	1.095745978401054
purR	brnQ	-0.97455392422493
purR	bsmA	-0.9356297926041711
purR	bssR	-4.629930441303473
purR	bssS	-0.9600092286503282
purR	btuD	0.17680997236557544
purR	btuR	-0.5757613165947676
purR	cadA	0.3270724773879993
purR	cadB	0.8251369299407586
purR	caiA	-0.6808981285380942
purR	caiB	-0.6604826367572807
purR	can	1.5094734912420738
purR	carA	3.5305476799553053
purR	carB	2.735980265460864
purR	cas3	0.12160015151422596
purR	casA	0.4082653006136698
purR	casB	0.308594091243496
purR	casC	0.39879443674214043
purR	casD	0.32346628185186793
purR	casE	0.28052354522936873
purR	cbl	1.9941252160160086
purR	cbpM	-0.30640695805130586
purR	cbtA	-0.15513242991986287
purR	cca	-0.2742312824795901
purR	ccmA	-2.5145332416622814
purR	ccmB	-1.0027387325668016
purR	ccmC	-1.6041755098243913
purR	ccmD	-1.366246021101184
purR	ccmE	-0.9082758181587819
purR	ccmF	-0.6105152102960142
purR	ccmH	-0.725580340644473
purR	cdd	-2.2322981253244967
purR	cdh	0.8193626419227223
purR	cdsA	0.3008494834145873
purR	chaA	1.3738212703159067
purR	chaB	0.07045713524468104
purR	chaC	0.16105867198944118
purR	chbC	0.4703240464859736
purR	chbF	0.23585159410893664
purR	chbG	0.2803979886363002
purR	cheB	0.5997871592766231
purR	cheW	0.6333692655591312
purR	cheY	0.48393163429802794
purR	chiA	-0.3296104891514074
purR	cho	-0.2707611627451439
purR	chpB	0.0769108778680114
purR	citD	-0.5300737455182559
purR	citF	-0.5289947572471186
purR	citT	0.02930244066680555
purR	citX	-0.3194325064133551
purR	clcA	-0.8845739159875247
purR	clpA	-0.9627045038787779
purR	clpB	-0.7371419364473776
purR	clpP	-0.33109298012810384
purR	clpS	-0.3838852269305458
purR	clpX	-0.29513887348887274
purR	clsA	-0.4541203698353993
purR	cmk	1.4040715000194761
purR	cmoA	0.46502700026435734
purR	cmoB	-0.007861037477234283
purR	cmtA	0.23002062279812638
purR	cnu	-1.2718350985236686
purR	coaA	0.6882831238063412
purR	coaD	0.31774667573799037
purR	cobB	-0.264778117241897
purR	cobC	0.6363959435458522
purR	codA	1.1620971742011263
purR	codB	1.5743410743633908
purR	cof	-0.21295906622194186
purR	copA	-0.4640806689280151
purR	corA	0.2724917379641107
purR	cpdA	-0.25324516625047766
purR	cpdB	-0.3418607837854307
purR	cpsG	-0.6937479587872992
purR	cptA	-0.1706334620781951
purR	cptB	-0.1554888390209839
purR	cpxA	-0.35647380148758717
purR	cpxR	-0.2779493237280045
purR	crcB	-0.5082512073055051
purR	creB	-0.07449916721011307
purR	crl	1.7528975194393
purR	crp	-0.4470231950861738
purR	crr	-0.5977257286081744
purR	csdE	-0.07473769818589253
purR	csgA	0.3066552598862073
purR	csgD	0.4081838254383154
purR	csgE	1.129467976834354
purR	csgF	0.29721884089574185
purR	csgG	0.5241659074520351
purR	csiD	0.3980019755905604
purR	csiE	-0.1930630793806101
purR	cspA	-0.9969736145727986
purR	cspB	-1.7505817874377336
purR	cspD	-1.0223332728540266
purR	cspF	0.39398210184886584
purR	cspG	-1.4832427866275244
purR	cspH	0.401790423738081
purR	csrD	0.02044382718909726
purR	cstA	0.9265018462778628
purR	cueO	-0.695236781187194
purR	cueR	-0.38868112178777503
purR	cusA	-1.7613493745919513
purR	cusB	-4.129591611898868
purR	cusC	-4.648299683216126
purR	cusF	-4.761265470821344
purR	cusR	-1.082829473465501
purR	cusS	-0.7804512474048814
purR	cutA	-0.45119369753578414
purR	cutC	-0.7084526229180367
purR	cvpA	0.8086732700874746
